39.473000 0.047759 0.047759 0.167401 -0.000267
39.473999 0.021774 0.021774 0.163369 -0.000275
39.474998 0.041730 0.041730 0.175567 -0.000269
39.476002 0.009018 0.009018 0.142948 -0.000266
39.477001 0.041578 0.041578 0.100061 -0.000227
39.478001 0.052036 0.052036 0.090931 -0.000277
39.479000 0.053782 0.053782 0.035323 -0.000251
39.480000 0.102791 0.102791 -0.009290 -0.000281
39.480999 0.138026 0.138026 -0.031302 -0.000273
39.481998 0.115317 0.115317 -0.072642 -0.000259
39.483002 0.162744 0.162744 -0.143764 -0.000271
39.484001 0.152820 0.152820 -0.162021 -0.000299
39.485001 0.136191 0.136191 -0.148676 -0.000271
39.486000 0.162218 0.162218 -0.158441 -0.000297
39.487000 0.120448 0.120448 -0.107399 -0.000290
39.487999 0.110085 0.110085 -0.047615 -0.000279
39.488998 0.105811 0.105811 -0.015272 -0.000298
39.490002 0.065269 0.065269 0.041840 -0.000273
39.491001 0.063832 0.063832 0.088379 -0.000286
39.492001 0.053138 0.053138 0.118879 -0.000275
39.493000 0.001660 0.001660 0.154895 -0.000281
39.493999 0.019530 0.019530 0.180961 -0.000261
39.494999 -0.001758 -0.001758 0.206579 -0.000276
39.495998 -0.032059 -0.032059 0.211128 -0.000298
39.497002 0.015520 0.015520 0.149589 -0.000262
39.498001 -0.026242 -0.026242 0.127014 -0.000277
39.499001 0.005892 0.005892 0.097991 -0.000272
39.500000 0.046149 0.046149 -0.000661 -0.000283
39.500999 0.041366 0.041366 -0.019732 -0.000304
39.501999 0.105370 0.105370 -0.041893 -0.000270
39.502998 0.137176 0.137176 -0.100359 -0.000255
39.504002 0.123611 0.123611 -0.122931 -0.000264
39.505001 0.160075 0.160075 -0.121926 -0.000292
39.506001 0.125685 0.125685 -0.116344 -0.000283
39.507000 0.106239 0.106239 -0.077465 -0.000276
39.507999 0.103944 0.103944 -0.036953 -0.000276
39.508999 0.043554 0.043554 0.001997 -0.000285
39.509998 0.020056 0.020056 0.128810 -0.000278
39.511002 0.007886 0.007886 0.165265 -0.000262
39.512001 -0.009489 -0.009489 0.134836 -0.000290
39.513000 0.020389 0.020389 0.160688 -0.000320
39.514000 -0.016276 -0.016276 0.195173 -0.000280
39.514999 -0.047141 -0.047141 0.189125 -0.000299
39.515999 -0.008683 -0.008683 0.203881 -0.000261
39.516998 0.003770 0.003770 0.194878 -0.000273
39.518002 0.009981 0.009981 0.124498 -0.000263
39.519001 0.046103 0.046103 0.104606 -0.000301
39.520000 0.034292 0.034292 0.026259 -0.000286
39.521000 0.075891 0.075891 0.007882 -0.000272
39.521999 0.120750 0.120750 -0.047353 -0.000292
39.522999 0.095114 0.095114 -0.164671 -0.000259
39.523998 0.149492 0.149492 -0.125139 -0.000303
39.525002 0.143893 0.143893 -0.092707 -0.000299
39.526001 0.130940 0.130940 -0.101321 -0.000251
39.527000 0.144949 0.144949 -0.061974 -0.000271
39.528000 0.093968 0.093968 -0.046637 -0.000288
39.528999 0.052364 0.052364 0.013609 -0.000289
39.529999 0.085756 0.085756 0.077438 -0.000299
39.530998 0.032200 0.032200 0.102545 -0.000286
39.532001 -0.017150 -0.017150 0.154856 -0.000286
39.533001 0.002097 0.002097 0.194109 -0.000286
39.534000 -0.046002 -0.046002 0.182055 -0.000287
39.535000 -0.028579 -0.028579 0.176133 -0.000262
39.535999 -0.011774 -0.011774 0.185683 -0.000277
39.536999 -0.045156 -0.045156 0.156641 -0.000256
39.537998 0.012353 0.012353 0.110315 -0.000301
39.539001 0.033041 0.033041 0.084431 -0.000265
39.540001 0.051071 0.051071 0.023183 -0.000283
39.541000 0.080929 0.080929 -0.001796 -0.000264
39.542000 0.069166 0.069166 -0.067673 -0.000271
39.542999 0.083195 0.083195 -0.076268 -0.000271
39.543999 0.139283 0.139283 -0.071018 -0.000288
39.544998 0.112440 0.112440 -0.036486 -0.000290
39.546001 0.114976 0.114976 -0.066410 -0.000269
39.547001 0.117528 0.117528 -0.067896 -0.000294
39.548000 0.049759 0.049759 -0.012815 -0.000256
39.549000 0.069336 0.069336 0.068746 -0.000269
39.549999 0.037993 0.037993 0.094977 -0.000262
39.550999 0.000533 0.000533 0.089928 -0.000271
39.551998 0.017589 0.017589 0.114211 -0.000273
39.553001 -0.026704 -0.026704 0.180615 -0.000266
39.554001 -0.048862 -0.048862 0.211760 -0.000294
39.555000 -0.048093 -0.048093 0.236644 -0.000273
39.556000 -0.083416 -0.083416 0.224877 -0.000270
39.556999 -0.062433 -0.062433 0.186699 -0.000254
39.557999 -0.048550 -0.048550 0.153529 -0.000293
39.558998 -0.059438 -0.059438 0.132752 -0.000269
39.560001 -0.028901 -0.028901 0.034681 -0.000288
39.561001 0.000862 0.000862 -0.021012 -0.000301
39.562000 -0.000336 -0.000336 -0.053593 -0.000261
39.563000 0.060882 0.060882 -0.092743 -0.000278
39.563999 0.048234 0.048234 -0.096334 -0.000256
39.564999 0.039747 0.039747 -0.079540 -0.000259
39.566002 0.071078 0.071078 -0.069432 -0.000265
39.567001 0.060198 0.060198 -0.047543 -0.000270
39.568001 0.086928 0.086928 -0.031337 -0.000274
39.569000 0.106571 0.106571 -0.029768 -0.000285
39.570000 0.080467 0.080467 0.017131 -0.000273
39.570999 0.112283 0.112283 0.023208 -0.000290
39.571999 0.093631 0.093631 0.064472 -0.000274
39.573002 0.053342 0.053342 0.106868 -0.000259
39.574001 0.091437 0.091437 0.113601 -0.000270
39.575001 0.123070 0.123070 0.106765 -0.000303
39.576000 0.128866 0.128866 0.107222 -0.000244
39.577000 0.189059 0.189059 0.068615 -0.000325
39.577999 0.193038 0.193038 0.027677 -0.000283
39.578999 0.282370 0.282370 -0.035055 -0.000314
39.580002 0.380973 0.380973 -0.099799 -0.000278
39.581001 0.409553 0.409553 -0.117369 -0.000273
39.582001 0.451632 0.451632 -0.123376 -0.000281
39.583000 0.491838 0.491838 -0.152449 -0.000301
39.584000 0.482264 0.482264 -0.130020 -0.000255
39.584999 0.523697 0.523697 -0.074357 -0.000262
39.585999 0.480986 0.480986 -0.064799 -0.000285
39.587002 0.493325 0.493325 0.023213 -0.000260
39.588001 0.510567 0.510567 0.108319 -0.000282
39.589001 0.437049 0.437049 0.157799 -0.000286
39.590000 0.387351 0.387351 0.285145 -0.000277
39.591000 0.316469 0.316469 0.330544 -0.000259
39.591999 0.247314 0.247314 0.341190 -0.000278
39.592999 0.244186 0.244186 0.365849 -0.000295
39.594002 0.195533 0.195533 0.358683 -0.000305
39.595001 0.138339 0.138339 0.341571 -0.000307
39.596001 0.134164 0.134164 0.358710 -0.000293
39.597000 0.085799 0.085799 0.357368 -0.000288
39.598000 0.025497 0.025497 0.335844 -0.000308
39.598999 0.036799 0.036799 0.333284 -0.000299
39.599998 0.034415 0.034415 0.241803 -0.000283
39.601002 0.096206 0.096206 0.176387 -0.000305
39.602001 0.124409 0.124409 0.156755 -0.000234
39.603001 0.084302 0.084302 0.090913 -0.000303
39.604000 0.129043 0.129043 0.036526 -0.000277
39.605000 0.104810 0.104810 0.017951 -0.000276
39.605999 0.050419 0.050419 0.003523 -0.000307
39.606998 0.058390 0.058390 0.065750 -0.000266
39.608002 -0.005484 -0.005484 0.164739 -0.000290
39.609001 -0.050986 -0.050986 0.197845 -0.000282
39.610001 -0.047643 -0.047643 0.288918 -0.000276
39.611000 -0.061100 -0.061100 0.274301 -0.000280
39.612000 -0.068245 -0.068245 0.261685 -0.000281
39.612999 -0.077305 -0.077305 0.269115 -0.000288
39.613998 -0.111037 -0.111037 0.242105 -0.000288
39.615002 -0.063155 -0.063155 0.260692 -0.000317
39.616001 -0.072790 -0.072790 0.240364 -0.000294
39.617001 -0.077730 -0.077730 0.207815 -0.000273
39.618000 -0.026335 -0.026335 0.200374 -0.000261
39.618999 -0.028226 -0.028226 0.180020 -0.000294
39.619999 -0.031123 -0.031123 0.096211 -0.000273
39.620998 0.044395 0.044395 0.040163 -0.000264
39.622002 0.054827 0.054827 0.023793 -0.000258
39.623001 0.105485 0.105485 -0.033039 -0.000295
39.624001 0.125913 0.125913 -0.023924 -0.000321
39.625000 0.088752 0.088752 0.020735 -0.000271
39.625999 0.095430 0.095430 -0.000142 -0.000275
39.626999 0.086921 0.086921 -0.023103 -0.000245
39.627998 0.029257 0.029257 0.041819 -0.000282
39.629002 0.046284 0.046284 0.056240 -0.000276
39.630001 0.008338 0.008338 0.114832 -0.000273
39.631001 -0.056181 -0.056181 0.161153 -0.000307
39.632000 -0.037047 -0.037047 0.200187 -0.000285
39.632999 -0.062808 -0.062808 0.249921 -0.000277
39.633999 -0.066718 -0.066718 0.246846 -0.000302
39.634998 -0.031973 -0.031973 0.230460 -0.000265
39.636002 -0.069106 -0.069106 0.251380 -0.000280
39.637001 -0.037099 -0.037099 0.247643 -0.000251
39.638000 -0.000030 -0.000030 0.200981 -0.000297
39.639000 -0.003603 -0.003603 0.166451 -0.000255
39.639999 0.065756 0.065756 0.073932 -0.000294
39.640999 0.073392 0.073392 0.083974 -0.000294
39.641998 0.067968 0.067968 0.022271 -0.000264
39.643002 0.113121 0.113121 -0.050547 -0.000278
39.644001 0.086771 0.086771 -0.047265 -0.000263
39.645000 0.112765 0.112765 -0.022229 -0.000277
39.646000 0.130382 0.130382 0.001328 -0.000278
39.646999 0.063707 0.063707 0.045898 -0.000284
39.647999 0.058742 0.058742 0.041207 -0.000246
39.648998 0.043548 0.043548 0.077906 -0.000282
39.650002 -0.035198 -0.035198 0.164038 -0.000262
39.651001 -0.023926 -0.023926 0.225324 -0.000268
39.652000 -0.058235 -0.058235 0.259045 -0.000297
39.653000 -0.105280 -0.105280 0.287749 -0.000304
39.653999 -0.068034 -0.068034 0.251326 -0.000273
39.654999 -0.066298 -0.066298 0.250217 -0.000282
39.655998 -0.063431 -0.063431 0.271459 -0.000232
39.657001 -0.023353 -0.023353 0.235310 -0.000295
39.658001 -0.044782 -0.044782 0.203149 -0.000269
39.659000 0.001765 0.001765 0.166143 -0.000274
39.660000 0.055828 0.055828 0.056744 -0.000273
39.660999 0.034292 0.034292 0.062871 -0.000267
39.661999 0.065921 0.065921 0.035786 -0.000277
39.662998 0.078877 0.078877 0.003749 -0.000281
39.664001 0.057018 0.057018 0.014917 -0.000240
39.665001 0.114225 0.114225 0.014029 -0.000269
39.666000 0.091626 0.091626 -0.015501 -0.000259
39.667000 0.069236 0.069236 0.018616 -0.000288
39.667999 0.095298 0.095298 0.080599 -0.000268
39.668999 0.036390 0.036390 0.104687 -0.000297
39.669998 -0.000855 -0.000855 0.174953 -0.000276
39.671001 -0.017573 -0.017573 0.202275 -0.000253
39.672001 -0.052600 -0.052600 0.264748 -0.000228
39.673000 -0.049256 -0.049256 0.324735 -0.000278
39.674000 -0.061404 -0.061404 0.298246 -0.000303
39.674999 -0.094623 -0.094623 0.284825 -0.000267
39.675999 -0.051718 -0.051718 0.272269 -0.000321
39.676998 -0.040359 -0.040359 0.217288 -0.000276
39.678001 -0.043222 -0.043222 0.182659 -0.000288
39.679001 0.000308 0.000308 0.179730 -0.000275
39.680000 -0.003863 -0.003863 0.115481 -0.000243
39.681000 0.048407 0.048407 0.101392 -0.000265
39.681999 0.078520 0.078520 0.080098 -0.000291
39.682999 0.067370 0.067370 0.003139 -0.000284
39.683998 0.133441 0.133441 -0.060870 -0.000282
39.685001 0.140690 0.140690 -0.005335 -0.000288
39.686001 0.106381 0.106381 -0.012707 -0.000317
39.687000 0.127221 0.127221 0.037796 -0.000282
39.688000 0.102831 0.102831 0.050970 -0.000293
39.688999 0.076828 0.076828 0.080577 -0.000296
39.689999 0.049409 0.049409 0.154832 -0.000296
39.691002 -0.003183 -0.003183 0.177177 -0.000299
39.692001 -0.004089 -0.004089 0.214210 -0.000279
39.693001 0.000362 0.000362 0.275529 -0.000304
39.694000 -0.067405 -0.067405 0.306795 -0.000310
39.695000 -0.033109 -0.033109 0.274986 -0.000263
39.695999 -0.027954 -0.027954 0.280951 -0.000286
39.696999 -0.039178 -0.039178 0.277493 -0.000289
39.698002 0.029868 0.029868 0.271426 -0.000287
39.699001 0.018347 0.018347 0.228674 -0.000280
39.700001 0.026181 0.026181 0.168528 -0.000269
39.701000 0.077983 0.077983 0.095100 -0.000292
39.702000 0.068749 0.068749 0.058223 -0.000273
39.702999 0.093248 0.093248 0.025901 -0.000255
39.703999 0.120671 0.120671 0.058213 -0.000298
39.705002 0.092695 0.092695 0.016134 -0.000281
39.706001 0.121107 0.121107 -0.012329 -0.000286
39.707001 0.079149 0.079149 0.037017 -0.000294
39.708000 0.049960 0.049960 0.081337 -0.000288
39.709000 0.085999 0.085999 0.121088 -0.000285
39.709999 0.021440 0.021440 0.182691 -0.000283
39.710999 -0.008864 -0.008864 0.215805 -0.000293
39.712002 0.000558 0.000558 0.229961 -0.000262
39.713001 -0.057508 -0.057508 0.281553 -0.000293
39.714001 -0.035627 -0.035627 0.276298 -0.000285
39.715000 -0.010967 -0.010967 0.258781 -0.000263
39.716000 -0.058938 -0.058938 0.273072 -0.000286
39.716999 0.008861 0.008861 0.274023 -0.000299
39.717999 0.013191 0.013191 0.234107 -0.000299
39.719002 0.011012 0.011012 0.167809 -0.000251
39.720001 0.081701 0.081701 0.111951 -0.000259
39.721001 0.038434 0.038434 0.117383 -0.000303
39.722000 0.068726 0.068726 0.069210 -0.000306
39.723000 0.141723 0.141723 0.031976 -0.000266
39.723999 0.114952 0.114952 0.029944 -0.000282
39.724998 0.130461 0.130461 -0.007826 -0.000292
39.726002 0.147846 0.147846 -0.013232 -0.000279
39.727001 0.095272 0.095272 0.032006 -0.000293
39.728001 0.109867 0.109867 0.093508 -0.000277
39.729000 0.076564 0.076564 0.138762 -0.000249
39.730000 0.036708 0.036708 0.219080 -0.000275
39.730999 0.055420 0.055420 0.252783 -0.000272
39.731998 0.023572 0.023572 0.244962 -0.000311
39.733002 -0.018146 -0.018146 0.301120 -0.000292
39.734001 -0.010013 -0.010013 0.303959 -0.000276
39.735001 -0.058085 -0.058085 0.324989 -0.000277
39.736000 -0.041434 -0.041434 0.297250 -0.000296
39.737000 0.009108 0.009108 0.241098 -0.000290
39.737999 -0.030168 -0.030168 0.237338 -0.000304
39.738998 0.002212 0.002212 0.241593 -0.000274
39.740002 0.031337 0.031337 0.172393 -0.000279
39.741001 0.041608 0.041608 0.116434 -0.000252
39.742001 0.085073 0.085073 0.080032 -0.000288
39.743000 0.084664 0.084664 0.050461 -0.000281
39.743999 0.087247 0.087247 0.019261 -0.000276
39.744999 0.137487 0.137487 0.077532 -0.000257
39.745998 0.101285 0.101285 0.123442 -0.000290
39.747002 0.073155 0.073155 0.155175 -0.000276
39.748001 0.086670 0.086670 0.171386 -0.000301
39.749001 0.039481 0.039481 0.156679 -0.000264
39.750000 0.026766 0.026766 0.206958 -0.000289
39.750999 0.021686 0.021686 0.238273 -0.000290
39.751999 -0.026095 -0.026095 0.275523 -0.000267
39.752998 -0.018073 -0.018073 0.293826 -0.000250
39.754002 -0.041115 -0.041115 0.298470 -0.000268
39.755001 -0.059879 -0.059879 0.291268 -0.000273
39.756001 -0.002759 -0.002759 0.311365 -0.000273
39.757000 -0.002762 -0.002762 0.277847 -0.000249
39.757999 0.041779 0.041779 0.278408 -0.000262
39.758999 0.096852 0.096852 0.239338 -0.000266
39.759998 0.092652 0.092652 0.129141 -0.000280
39.761002 0.130420 0.130420 0.082941 -0.000261
39.762001 0.144860 0.144860 0.063653 -0.000252
39.763000 0.132495 0.132495 0.050124 -0.000273
39.764000 0.160291 0.160291 0.057393 -0.000290
39.764999 0.147681 0.147681 0.066309 -0.000281
39.765999 0.143217 0.143217 0.054783 -0.000270
39.766998 0.161789 0.161789 0.097444 -0.000296
39.768002 0.113865 0.113865 0.135391 -0.000288
39.769001 0.079067 0.079067 0.176790 -0.000264
39.770000 0.053802 0.053802 0.253390 -0.000247
39.771000 -0.001533 -0.001533 0.283876 -0.000242
39.771999 0.014083 0.014083 0.281427 -0.000288
39.772999 0.030123 0.030123 0.289982 -0.000295
39.773998 0.000757 0.000757 0.307067 -0.000275
39.775002 0.025422 0.025422 0.329682 -0.000309
39.776001 0.012180 0.012180 0.327611 -0.000268
39.777000 0.011262 0.011262 0.290154 -0.000260
39.778000 0.051119 0.051119 0.253719 -0.000280
39.778999 0.049003 0.049003 0.223349 -0.000294
39.779999 0.096466 0.096466 0.139105 -0.000275
39.780998 0.146645 0.146645 0.136567 -0.000273
39.782001 0.111150 0.111150 0.114301 -0.000273
39.783001 0.160125 0.160125 0.087962 -0.000266
39.784000 0.196629 0.196629 0.072778 -0.000262
39.785000 0.156074 0.156074 0.026603 -0.000278
39.785999 0.189003 0.189003 0.029435 -0.000276
39.786999 0.171404 0.171404 0.078977 -0.000324
39.787998 0.134157 0.134157 0.087514 -0.000287
39.789001 0.157022 0.157022 0.144402 -0.000267
39.790001 0.101084 0.101084 0.214181 -0.000295
39.791000 0.068751 0.068751 0.243483 -0.000304
39.792000 0.072158 0.072158 0.289705 -0.000278
39.792999 0.005908 0.005908 0.348421 -0.000291
39.793999 0.005043 0.005043 0.354292 -0.000273
39.794998 0.045649 0.045649 0.380388 -0.000300
39.796001 0.010348 0.010348 0.370520 -0.000276
39.797001 0.049125 0.049125 0.303859 -0.000265
39.798000 0.045768 0.045768 0.276570 -0.000282
39.799000 0.045495 0.045495 0.199119 -0.000307
39.799999 0.102771 0.102771 0.165936 -0.000271
39.800999 0.105614 0.105614 0.132224 -0.000262
39.801998 0.115219 0.115219 0.083400 -0.000267
39.803001 0.185826 0.185826 0.026175 -0.000293
39.804001 0.148395 0.148395 0.004432 -0.000272
39.805000 0.155203 0.155203 0.015508 -0.000254
39.806000 0.194874 0.194874 0.042454 -0.000295
39.806999 0.146797 0.146797 0.076028 -0.000290
39.807999 0.132313 0.132313 0.161320 -0.000287
39.808998 0.122686 0.122686 0.218354 -0.000303
39.810001 0.062681 0.062681 0.289324 -0.000304
39.811001 0.082821 0.082821 0.287486 -0.000300
39.812000 0.044503 0.044503 0.307121 -0.000287
39.813000 -0.013785 -0.013785 0.370477 -0.000277
39.813999 0.013374 0.013374 0.412915 -0.000298
39.814999 0.007776 0.007776 0.339825 -0.000298
39.816002 0.010717 0.010717 0.284040 -0.000264
39.817001 0.042925 0.042925 0.251754 -0.000279
39.818001 0.034037 0.034037 0.222184 -0.000239
39.819000 0.049920 0.049920 0.224025 -0.000292
39.820000 0.093988 0.093988 0.168919 -0.000288
39.820999 0.072363 0.072363 0.112813 -0.000246
39.821999 0.104192 0.104192 0.092456 -0.000264
39.823002 0.153106 0.153106 0.065485 -0.000268
39.824001 0.127307 0.127307 0.078207 -0.000253
39.825001 0.147831 0.147831 0.090689 -0.000283
39.826000 0.117141 0.117141 0.103604 -0.000286
39.827000 0.087348 0.087348 0.103995 -0.000293
39.827999 0.110618 0.110618 0.119788 -0.000265
39.828999 0.064138 0.064138 0.132089 -0.000256
39.830002 0.060827 0.060827 0.205024 -0.000271
39.831001 0.061795 0.061795 0.241899 -0.000262
39.832001 0.017717 0.017717 0.274252 -0.000297
39.833000 0.007174 0.007174 0.291771 -0.000304
39.834000 -0.021131 -0.021131 0.314730 -0.000287
39.834999 -0.053623 -0.053623 0.326495 -0.000285
39.835999 -0.005453 -0.005453 0.349683 -0.000283
39.837002 0.016541 0.016541 0.284188 -0.000293
39.838001 0.016041 0.016041 0.257816 -0.000254
39.839001 0.047156 0.047156 0.201866 -0.000262
39.840000 0.040426 0.040426 0.169820 -0.000316
39.841000 0.064128 0.064128 0.117494 -0.000278
39.841999 0.113231 0.113231 0.072364 -0.000250
39.842999 0.100876 0.100876 0.039684 -0.000294
39.844002 0.120273 0.120273 0.037095 -0.000306
39.845001 0.122768 0.122768 0.079836 -0.000256
39.846001 0.069960 0.069960 0.102089 -0.000278
39.847000 0.056463 0.056463 0.143780 -0.000263
39.848000 0.042329 0.042329 0.164253 -0.000262
39.848999 0.009419 0.009419 0.201636 -0.000290
39.849998 0.022567 0.022567 0.243772 -0.000292
39.851002 -0.022860 -0.022860 0.262933 -0.000279
39.852001 -0.023922 -0.023922 0.293628 -0.000277
39.853001 -0.036686 -0.036686 0.329812 -0.000290
39.854000 -0.094140 -0.094140 0.307628 -0.000294
39.855000 -0.077077 -0.077077 0.323536 -0.000273
39.855999 -0.050124 -0.050124 0.347584 -0.000275
39.856998 -0.055290 -0.055290 0.295372 -0.000265
39.858002 -0.024192 -0.024192 0.301985 -0.000273
39.859001 -0.000838 -0.000838 0.243183 -0.000254
39.860001 0.010935 0.010935 0.128369 -0.000287
39.861000 0.056540 0.056540 0.086889 -0.000286
39.862000 0.060410 0.060410 0.084687 -0.000307
39.862999 0.075431 0.075431 0.056341 -0.000286
39.863998 0.130024 0.130024 0.052118 -0.000270
39.865002 0.096048 0.096048 0.056270 -0.000283
39.866001 0.078109 0.078109 0.061750 -0.000283
39.867001 0.084501 0.084501 0.084121 -0.000299
39.868000 0.025982 0.025982 0.154861 -0.000290
39.868999 0.016716 0.016716 0.210736 -0.000245
39.869999 0.003556 0.003556 0.245864 -0.000274
39.870998 -0.070086 -0.070086 0.276370 -0.000273
39.872002 -0.059420 -0.059420 0.356178 -0.000274
39.873001 -0.086054 -0.086054 0.374721 -0.000292
39.874001 -0.097058 -0.097058 0.289873 -0.000293
39.875000 -0.061224 -0.061224 0.290376 -0.000255
39.875999 -0.081537 -0.081537 0.291081 -0.000306
39.876999 -0.083182 -0.083182 0.276353 -0.000275
39.877998 -0.030858 -0.030858 0.256185 -0.000289
39.879002 -0.043985 -0.043985 0.200372 -0.000294
39.880001 -0.000308 -0.000308 0.177494 -0.000300
39.881001 0.035022 0.035022 0.114803 -0.000284
39.882000 0.013692 0.013692 0.097766 -0.000259
39.882999 0.065774 0.065774 0.075927 -0.000301
39.883999 0.087940 0.087940 0.042775 -0.000263
39.884998 0.051410 0.051410 0.057194 -0.000277
39.886002 0.082954 0.082954 0.068055 -0.000298
39.887001 0.065176 0.065176 0.081935 -0.000262
39.888000 0.019066 0.019066 0.122214 -0.000267
39.889000 0.028537 0.028537 0.173159 -0.000296
39.889999 -0.022417 -0.022417 0.256175 -0.000291
39.890999 -0.046657 -0.046657 0.297425 -0.000288
39.891998 -0.030385 -0.030385 0.323584 -0.000299
39.893002 -0.088436 -0.088436 0.330025 -0.000282
39.894001 -0.054405 -0.054405 0.308393 -0.000293
39.895000 -0.043736 -0.043736 0.333801 -0.000269
39.896000 -0.098675 -0.098675 0.333958 -0.000257
39.896999 -0.052686 -0.052686 0.313368 -0.000276
39.897999 -0.073160 -0.073160 0.271551 -0.000268
39.898998 -0.065282 -0.065282 0.199908 -0.000275
39.900002 0.005716 0.005716 0.140749 -0.000272
39.901001 -0.006029 -0.006029 0.119512 -0.000257
39.902000 0.002952 0.002952 0.087931 -0.000305
39.903000 0.061462 0.061462 0.073719 -0.000291
39.903999 0.030489 0.030489 0.089170 -0.000300
39.904999 0.053559 0.053559 0.061587 -0.000249
39.905998 0.065898 0.065898 0.086516 -0.000297
39.907001 0.015249 0.015249 0.133447 -0.000285
39.908001 0.040453 0.040453 0.148683 -0.000271
39.909000 -0.001332 -0.001332 0.177927 -0.000248
39.910000 -0.061140 -0.061140 0.245408 -0.000264
39.910999 -0.035194 -0.035194 0.319841 -0.000293
39.911999 -0.080649 -0.080649 0.354078 -0.000303
39.912998 -0.101800 -0.101800 0.373601 -0.000249
39.914001 -0.080144 -0.080144 0.366296 -0.000277
39.915001 -0.105331 -0.105331 0.356097 -0.000277
39.916000 -0.084332 -0.084332 0.341609 -0.000275
39.917000 -0.037041 -0.037041 0.271945 -0.000276
39.917999 -0.063342 -0.063342 0.252190 -0.000285
39.918999 -0.036542 -0.036542 0.220073 -0.000251
39.919998 0.010865 0.010865 0.132369 -0.000273
39.921001 -0.003739 -0.003739 0.090598 -0.000315
39.922001 0.028470 0.028470 0.094725 -0.000260
39.923000 0.055338 0.055338 0.067965 -0.000280
39.924000 0.047494 0.047494 0.067756 -0.000260
39.924999 0.061902 0.061902 0.098428 -0.000300
39.925999 0.011783 0.011783 0.132623 -0.000278
39.926998 0.022489 0.022489 0.167382 -0.000298
39.928001 0.016499 0.016499 0.175468 -0.000303
39.929001 -0.035655 -0.035655 0.191337 -0.000298
39.930000 -0.024847 -0.024847 0.253267 -0.000286
39.931000 -0.040289 -0.040289 0.295361 -0.000266
39.931999 -0.078500 -0.078500 0.350780 -0.000261
39.932999 -0.101735 -0.101735 0.385792 -0.000307
39.933998 -0.112641 -0.112641 0.404739 -0.000302
39.935001 -0.104566 -0.104566 0.380424 -0.000273
39.936001 -0.072021 -0.072021 0.374639 -0.000257
39.937000 -0.091021 -0.091021 0.342132 -0.000280
39.938000 -0.064234 -0.064234 0.289893 -0.000285
39.938999 -0.029539 -0.029539 0.202587 -0.000279
39.939999 -0.029797 -0.029797 0.139235 -0.000246
39.941002 0.021205 0.021205 0.112958 -0.000250
39.942001 0.044233 0.044233 0.088412 -0.000273
39.943001 0.043679 0.043679 0.068181 -0.000272
39.944000 0.066271 0.066271 0.070175 -0.000273
39.945000 0.053879 0.053879 0.051253 -0.000273
39.945999 0.030790 0.030790 0.099371 -0.000266
39.946999 0.048983 0.048983 0.127994 -0.000283
39.948002 -0.006201 -0.006201 0.146639 -0.000256
39.949001 -0.010028 -0.010028 0.197585 -0.000261
39.950001 -0.030355 -0.030355 0.236501 -0.000273
39.951000 -0.093492 -0.093492 0.302164 -0.000277
39.952000 -0.066341 -0.066341 0.318165 -0.000264
39.952999 -0.095326 -0.095326 0.329297 -0.000282
39.953999 -0.137459 -0.137459 0.362644 -0.000308
39.955002 -0.116652 -0.116652 0.372522 -0.000307
39.956001 -0.104751 -0.104751 0.347775 -0.000278
39.957001 -0.095405 -0.095405 0.341660 -0.000284
39.958000 -0.023290 -0.023290 0.320970 -0.000252
39.959000 -0.034699 -0.034699 0.232443 -0.000281
39.959999 0.004985 0.004985 0.187580 -0.000287
39.960999 0.040539 0.040539 0.166418 -0.000283
39.962002 0.008509 0.008509 0.103190 -0.000286
39.963001 0.043682 0.043682 0.073390 -0.000262
39.964001 0.058102 0.058102 0.077360 -0.000274
39.965000 0.043021 0.043021 0.078703 -0.000310
39.966000 0.072158 0.072158 0.119626 -0.000267
39.966999 0.012462 0.012462 0.150350 -0.000284
39.967999 -0.014827 -0.014827 0.148114 -0.000294
39.969002 -0.013182 -0.013182 0.228799 -0.000253
39.970001 -0.093471 -0.093471 0.326278 -0.000273
39.971001 -0.087049 -0.087049 0.335779 -0.000274
39.972000 -0.066168 -0.066168 0.366363 -0.000277
39.973000 -0.142222 -0.142222 0.393142 -0.000250
39.973999 -0.129732 -0.129732 0.357259 -0.000273
39.974998 -0.119476 -0.119476 0.374237 -0.000279
39.976002 -0.125251 -0.125251 0.343145 -0.000275
39.977001 -0.083045 -0.083045 0.329528 -0.000256
39.978001 -0.070668 -0.070668 0.272585 -0.000276
39.979000 -0.055331 -0.055331 0.234075 -0.000269
39.980000 0.009320 0.009320 0.230392 -0.000277
39.980999 -0.001647 -0.001647 0.180258 -0.000276
39.981998 0.003653 0.003653 0.147619 -0.000266
39.983002 0.087225 0.087225 0.053432 -0.000278
39.984001 0.078175 0.078175 0.045447 -0.000281
39.985001 0.069802 0.069802 0.046739 -0.000291
39.986000 0.035607 0.035607 0.088884 -0.000281
39.987000 -0.002830 -0.002830 0.130374 -0.000315
39.987999 0.013643 0.013643 0.154583 -0.000268
39.988998 -0.006093 -0.006093 0.199396 -0.000297
39.990002 -0.058272 -0.058272 0.270534 -0.000267
39.991001 -0.039176 -0.039176 0.330402 -0.000248
39.992001 -0.082620 -0.082620 0.350982 -0.000265
39.993000 -0.109111 -0.109111 0.352677 -0.000291
39.993999 -0.083583 -0.083583 0.342998 -0.000280
